Account ID,Date,Amount,Method
SAV0001,2025-08-03,250000,MTN
SAV0005,2025-08-19,131500,MTN
SAV006,2025-09-02,51750,Other
SAV0005,2025-09-05,17000,Other
SAV0005,2025-09-08,90000,MTN
SAV0005,2025-09-08,133000,MTN
SAV0005,2025-09-08,133000,MTN
SAV014,2025-09-09,202600,MTN
SAV006,2025-09-16,70800,MTN
SAV006,2025-09-16,57200,MTN
SAV006,2025-09-02,51750,MTN
SAV0001,2025-09-16,57200,MTN
SAV006,2025-09-16,57200,MTN
SAV0005,2025-09-18,150000,MTN
SAV0005,2025-09-19,171000,MTN
SAV017,2025-09-25,30500,MTN
SAV014,2025-09-21,50500,MTN
SAV0005,2025-09-20,46500,MTN
SAV0005,2025-09-28,10000,MTN
SAV015,2025-09-27,60000,MTN
SAV014,2025-10-04,151000,MTN
