expenseId,description,amount,category,createdAt,expenseDate
EXP001,Office Rent - January,500000,OPERATIONAL,2023-01-01,2023-01-01
EXP002,Staff Salaries - January,800000,STAFF,2023-01-31,2023-01-31
EXP003,Marketing Materials,150000,MARKETING,2023-02-15,2023-02-15
EXP004,Office Supplies,75000,OPERATIONAL,2023-02-20,2023-02-20
EXP005,Vehicle Fuel,120000,TRANSPORT,2023-03-10,2023-03-10
EXP006,Office Rent - February,500000,OPERATIONAL,2023-03-01,2023-03-01
EXP007,Staff Salaries - February,850000,STAFF,2023-02-28,2023-02-28
EXP008,Computer Equipment,300000,EQUIPMENT,2023-03-25,2023-03-25
EXP009,Internet & Phone Bills,100000,UTILITIES,2023-04-05,2023-04-05
EXP010,Training Workshop,200000,TRAINING,2023-04-20,2023-04-20
